111.192994,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,5.722,<=15
111.192743,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,5.826,<=15
111.192496,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,5.932,<=15
111.192244,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.033,<=15
111.191997,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.130,<=15
111.191747,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.228,<=15
111.191492,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.327,<=15
111.191242,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.410,<=15
111.190998,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.506,<=15
111.190742,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.594,<=15
111.190492,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.668,<=15
111.190248,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.764,<=15
111.189991,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.845,<=15
111.189741,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.932,<=15
111.189497,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.019,<=15
111.189241,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.094,<=15
111.188992,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.171,<=15
111.188740,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.255,<=15
111.188495,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.335,<=15
111.188249,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.399,<=15
111.188000,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.478,<=15
111.187748,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.550,<=15
111.187494,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.621,<=15
111.187248,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.687,<=15
111.187000,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.778,<=15
111.186749,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.845,<=15
111.186497,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.903,<=15
