99.992992,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.711,<=15
99.992746,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.830,<=15
99.992495,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,6.940,<=15
99.992240,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.057,<=15
99.991992,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.164,<=15
99.991749,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.264,<=15
99.991494,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.370,<=15
99.991245,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.470,<=15
99.990992,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.573,<=15
99.990747,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.679,<=15
99.990499,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.762,<=15
99.990247,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.870,<=15
99.989993,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,7.961,<=15
99.989747,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,8.045,<=15
99.989499,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,8.141,<=15
99.989247,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,8.236,<=15
99.988993,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,8.305,<=15
99.988748,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,8.401,<=15
99.988489,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,8.487,<=15
99.988239,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,8.574,<=15
99.987998,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,8.659,<=15
99.987744,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,8.728,<=15
99.987499,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,8.812,<=15
99.987240,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,8.892,<=15
99.986990,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,8.974,<=15
99.986739,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,9.041,<=15
99.986498,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,9.125,<=15
99.986243,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,9.184,<=15
99.985999,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,9.255,<=15
99.985740,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,9.336,<=15
99.985491,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,9.416,<=15
99.985241,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,9.476,<=15
99.984989,未超限,14.350,14.202,2.784,2.439,1.696,3.585,2.709,41.765,未超標,14.217,<=15
99.799742,未超限,13.479,13.489,2.569,3.097,2.235,4.893,2.672,42.434,未超標,15.570,<=15
99.599746,未超限,11.696,11.983,2.723,2.681,0.301,3.682,2.282,35.348,未超標,15.433,<=15
99.399738,未超限,15.196,15.798,3.072,2.577,2.646,3.288,2.659,45.236,未超標,19.009,<=15
99.199735,未超限,12.768,13.794,2.534,2.645,1.338,4.074,3.377,40.530,未超標,23.245,<=15
98.999727,未超限,13.138,13.670,1.428,1.343,0.921,4.087,3.317,37.905,未超標,21.743,<=15
98.799745,未超限,3.038,2.742,2.199,2.185,3.060,3.440,2.348,19.012,未超標,24.168,<=15
98.599724,未超限,2.346,2.175,2.056,1.666,2.007,2.430,2.001,14.680,未超標,24.631,<=15
97.499749,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,0.000,<=15
97.499500,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,1.274,<=15
97.499249,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,1.669,<=15
97.498998,未超限,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,未超標,1.985,<=15
97.498748,未超限,0.748,0.795,0.418,0.450,0.110,1.189,0.686,4.397,未超標,14.750,<=15
97.399741,未超限,1.373,1.350,1.448,1.526,1.493,1.930,1.376,10.497,未超標,15.466,<=15
97.199733,未超限,5.162,5.572,1.192,1.143,0.189,2.314,2.115,17.688,未超標,15.767,<=15
96.999748,未超限,4.897,5.366,0.578,0.578,0.143,1.723,1.850,15.134,未超標,21.433,<=15
96.799483,未超限,2.860,2.362,0.726,0.744,0.173,2.549,1.088,10.502,未超標,22.077,<=15
96.599737,未超限,1.254,1.248,0.797,0.796,0.142,2.002,0.841,7.080,未超標,21.505,<=15
96.399733,未超限,2.966,2.499,1.087,1.163,2.252,2.411,1.009,13.387,未超標,20.789,<=15
96.199735,未超限,0.946,1.008,1.094,1.078,1.785,1.573,1.206,8.690,未超標,21.457,<=15
95.999742,未超限,2.198,2.281,1.096,1.096,0.120,1.843,0.778,9.411,未超標,22.697,<=15
95.799735,未超限,1.197,1.201,0.684,0.669,0.117,1.420,0.614,5.902,未超標,19.412,<=15
95.599740,未超限,7.338,7.390,0.587,0.571,0.153,4.002,1.718,21.759,未超標,22.339,<=15
95.399731,未超限,2.063,1.558,0.438,0.439,0.086,2.254,0.637,7.475,未超標,22.697,<=15
95.199743,未超限,13.475,12.162,0.408,0.435,0.140,3.700,2.135,32.454,未超標,19.569,<=15
94.999730,未超限,5.562,5.755,0.432,0.408,0.129,3.000,1.754,17.040,未超標,18.988,<=15
94.799739,未超限,12.480,12.257,0.476,0.475,0.156,4.676,2.042,32.562,未超標,17.948,<=15
94.599746,未超限,12.950,13.079,0.320,0.330,0.138,4.849,2.034,33.700,未超標,16.056,<=15
94.399506,未超限,11.275,11.601,0.553,0.563,0.217,4.368,3.562,32.139,未超標,15.989,<=15
94.199747,未超限,4.291,6.198,0.463,0.455,0.152,2.523,2.045,16.127,未超標,18.157,<=15
93.999742,未超限,5.550,5.701,0.313,0.304,0.093,2.452,1.016,15.429,未超標,26.675,<=15
93.799482,未超限,1.469,1.376,1.337,1.682,1.805,2.051,1.807,11.525,未超標,22.019,<=15
93.599740,未超限,6.494,5.341,0.505,0.521,0.141,2.874,2.203,18.078,未超標,17.147,<=15
93.399509,未超限,10.310,10.512,0.458,0.464,0.191,4.399,3.373,29.708,未超標,17.452,<=15
93.199504,未超限,11.903,11.724,0.474,0.467,0.148,2.865,2.162,29.742,未超標,20.302,<=15
92.999749,未超限,3.688,3.871,0.643,0.646,0.162,1.689,1.926,12.625,未超標,26.756,<=15
92.799733,未超限,8.728,8.959,0.742,0.745,0.168,3.431,2.457,25.232,未超標,23.269,<=15
92.599743,未超限,1.212,1.499,0.644,0.645,0.122,2.372,0.784,7.278,未超標,20.622,<=15
92.399508,未超限,9.427,9.692,0.460,0.439,0.165,3.731,2.480,26.395,未超標,15.882,<=15
92.199744,未超限,12.655,13.034,0.601,0.606,0.234,5.152,3.151,35.433,未超標,16.479,<=15
91.999500,未超限,5.869,4.237,0.620,0.602,0.129,2.290,1.643,15.390,未超標,20.980,<=15
91.799500,未超限,7.951,7.816,1.590,1.005,1.305,3.664,2.125,25.456,未超標,20.069,<=15
91.599505,未超限,2.624,2.736,0.562,0.568,0.100,2.172,0.583,9.344,未超標,20.556,<=15
91.399494,未超限,10.337,11.807,0.964,1.037,1.565,7.150,2.696,35.556,未超標,15.417,<=15
91.199501,未超限,9.193,7.034,0.646,0.664,0.142,3.034,1.907,22.621,未超標,15.862,<=15
90.999505,未超限,2.331,2.719,0.712,0.673,0.310,1.962,0.831,9.538,未超標,15.910,<=15
90.799495,未超限,9.412,9.163,1.031,1.338,2.293,3.710,2.533,29.481,未超標,16.611,<=15
